age,educationScore,femaleAs1MaleAs0,incomeScore,employee_goodEmployeeTotalScore0To1,tipi_statement_iSeeMyselfAsAlwaysHonestAndTruthful,tipi_statement_iSeeMyselfAsAnxiousAndEasilyUpset,tipi_statement_iSeeMyselfAsCalmAndEmotionallyStable,tipi_statement_iSeeMyselfAsConventionalAndUncreative,tipi_statement_iSeeMyselfAsCriticalAndQuarrelsome,tipi_statement_iSeeMyselfAsDependableAndSelfdisciplined,tipi_statement_iSeeMyselfAsDisorganizedAndCareless,tipi_statement_iSeeMyselfAsExtravertedAndEnthusiastic,tipi_statement_iSeeMyselfAsOpenToNewExperiencesAndComplex,tipi_statement_iSeeMyselfAsReservedAndQuiet,tipi_statement_iSeeMyselfAsSometimesDeceptiveAndDevious,tipi_statement_iSeeMyselfAsSympatheticAndWarm,religion (fake),favorite color (fake)
38.0,6,1.0,5,0.472222222222222,1,5,3,1,4,3,0,0,1,4,5,2,Hindu,white
25.0,4,1.0,2,0.472222222222222,5,6,4,1,4,5,2,5,5,4,4,5,Muslim,black
41.0,5,1.0,2,0.722222222222222,5,3,5,4,3,5,1,2,4,5,1,4,Sikh,orange
31.0,4,1.0,5,0.638888888888889,4,5,1,4,3,4,5,2,2,4,2,6,Buddhist,red
33.0,5,0.0,1,,6,5,6,5,5,5,4,6,5,3,4,5,Agnostic,blue
44.0,3,0.0,7,0.25,6,4,5,1,0,4,1,6,3,0,2,6,Buddhist,green
29.0,8,0.0,3,0.888888888888889,6,0,6,0,0,6,0,6,6,0,0,6,Muslim,black
26.0,5,1.0,3,0.638888888888889,6,4,4,0,1,5,4,1,5,5,0,1,Christian,red
37.0,2,1.0,4,0.805555555555556,6,5,5,6,5,6,0,6,5,6,0,5,Buddhist,black
29.0,3,1.0,4,0.805555555555556,5,6,0,1,4,5,1,3,4,4,0,6,Agnostic,yellow
67.0,5,0.0,3,,4,1,6,3,2,6,1,3,6,5,4,6,Muslim,yellow
36.0,6,1.0,4,0.722222222222222,4,4,4,3,1,5,4,1,5,6,1,5,Sikh,red
25.0,3,1.0,2,0.638888888888889,4,5,3,2,3,4,1,4,5,4,2,3,Buddhist,red
38.0,5,0.0,4,0.527777777777778,6,2,4,1,6,6,2,4,6,5,5,6,Hindu,green
35.0,5,1.0,6,0.944444444444444,5,4,6,2,2,6,0,2,4,4,1,5,Agnostic,black
35.0,5,1.0,2,0.527777777777778,4,5,1,5,6,1,6,0,2,6,0,0,Muslim,green
28.0,2,0.0,1,0.444444444444444,5,6,3,0,3,4,4,1,4,4,2,4,Atheist,white
26.0,3,1.0,1,0.777777777777778,4,5,3,0,1,4,4,4,5,2,2,5,Muslim,yellow
30.0,5,1.0,2,0.694444444444444,5,6,2,2,1,5,0,3,4,5,1,6,Hindu,white
41.0,3,0.0,2,0.861111111111111,5,4,5,2,1,5,1,1,3,5,1,3,Atheist,purple
31.0,5,0.0,2,0.527777777777778,6,4,2,3,5,2,3,5,4,2,3,5,Sikh,blue
56.0,5,0.0,5,0.944444444444444,6,6,0,0,6,6,0,6,6,0,0,6,Muslim,yellow
40.0,5,1.0,3,0.611111111111111,5,3,5,5,0,5,2,0,3,6,1,5,Muslim,orange
47.0,4,0.0,6,0.861111111111111,5,1,5,1,1,5,1,4,5,4,1,4,Agnostic,yellow
60.0,2,0.0,2,,6,0,6,6,0,6,0,0,3,6,0,6,Christian,black
62.0,5,0.0,3,0.833333333333333,4,1,5,3,0,5,2,5,5,2,1,5,Buddhist,purple
56.0,4,0.0,5,0.722222222222222,4,1,4,2,0,4,1,1,4,5,0,2,Christian,red
57.0,6,0.0,5,0.916666666666667,6,0,6,2,0,6,0,4,4,5,0,6,Christian,green
37.0,5,0.0,1,,5,4,1,5,5,3,4,5,5,5,1,5,Hindu,green
45.0,6,1.0,2,0.527777777777778,5,5,5,5,5,5,5,5,5,5,5,5,Buddhist,yellow
33.0,2,0.0,4,0.972222222222222,5,1,5,2,1,6,2,6,6,5,0,5,Christian,white
20.0,2,1.0,1,0.722222222222222,6,4,4,0,3,3,0,3,3,3,4,6,Buddhist,green
40.0,6,1.0,5,0.861111111111111,5,2,2,3,4,5,1,2,3,5,2,4,Sikh,purple
54.0,6,1.0,4,0.777777777777778,6,1,6,3,0,5,1,0,5,5,1,5,Hindu,blue
22.0,2,1.0,3,,5,1,5,0,4,4,0,2,6,4,2,5,Hindu,black
30.0,5,0.0,2,,2,6,2,6,0,6,1,0,1,6,3,6,Atheist,white
44.0,5,0.0,2,0.944444444444444,6,1,6,0,1,6,0,5,6,1,0,5,Atheist,red
41.0,2,1.0,1,0.888888888888889,5,5,3,5,1,5,3,1,1,5,1,5,Agnostic,black
23.0,5,0.0,6,0.722222222222222,6,4,5,4,4,5,4,3,5,6,4,4,Muslim,white
31.0,2,1.0,5,0.861111111111111,5,1,6,4,4,6,0,0,2,6,4,2,Agnostic,blue
28.0,5,0.0,1,0.694444444444444,5,1,4,2,2,4,1,4,5,4,1,5,Buddhist,yellow
42.0,2,0.0,3,0.361111111111111,4,1,5,1,1,5,2,1,5,5,1,4,Hindu,yellow
39.0,2,1.0,3,0.833333333333333,4,5,3,3,2,3,4,3,4,4,2,6,Hindu,white
58.0,2,1.0,3,,5,2,4,2,1,6,0,2,3,2,0,4,Sikh,yellow
40.0,4,0.0,4,0.888888888888889,4,1,5,1,1,4,1,1,5,4,1,2,Christian,purple
57.0,8,1.0,0,0.916666666666667,4,1,5,0,1,5,1,5,6,3,1,5,Christian,purple
24.0,5,1.0,6,0.916666666666667,5,6,1,0,4,6,0,0,4,6,1,2,Atheist,green
51.0,5,0.0,4,0.972222222222222,6,0,5,1,0,6,0,6,6,2,1,6,Sikh,blue
44.0,2,1.0,4,0.861111111111111,5,1,6,2,2,6,4,1,4,6,0,6,Sikh,orange
47.0,5,1.0,3,0.861111111111111,5,1,5,4,0,5,2,1,3,5,0,5,Hindu,orange
69.0,6,1.0,4,,5,0,6,1,0,6,0,6,6,1,0,6,Atheist,red
54.0,3,0.0,0,1.0,6,0,0,3,0,6,0,3,3,6,6,3,Atheist,black
51.0,5,1.0,6,0.75,5,4,3,2,1,6,1,1,4,6,1,5,Buddhist,white
35.0,5,1.0,0,0.972222222222222,5,5,3,2,4,5,5,2,2,5,1,5,Hindu,black
38.0,5,1.0,3,0.555555555555556,5,3,5,1,0,5,3,5,5,5,5,5,Muslim,orange
38.0,5,1.0,8,0.972222222222222,6,2,5,6,0,6,0,4,4,4,0,6,Atheist,red
38.0,4,0.0,2,0.694444444444444,5,5,4,0,1,6,0,5,5,5,4,4,Agnostic,red
32.0,4,1.0,3,0.527777777777778,6,0,6,5,3,6,0,2,5,6,0,6,Muslim,black
25.0,4,0.0,5,0.611111111111111,5,1,5,4,2,5,5,5,4,1,0,5,Sikh,purple
39.0,5,0.0,3,0.666666666666667,4,5,2,3,4,5,1,1,2,5,1,2,Buddhist,black
27.0,5,1.0,4,0.527777777777778,4,2,6,3,4,5,2,5,5,4,3,6,Atheist,white
33.0,2,0.0,3,0.833333333333333,5,1,5,1,1,5,1,5,5,5,1,5,Atheist,orange
41.0,6,0.0,3,0.861111111111111,5,1,6,2,2,5,1,6,6,5,0,5,Atheist,purple
69.0,3,1.0,3,1.0,6,0,6,0,1,6,0,3,5,0,0,6,Sikh,red
27.0,2,0.0,4,0.583333333333333,2,5,3,4,5,2,4,2,3,5,2,3,Hindu,white
27.0,4,1.0,1,0.555555555555556,2,5,3,5,5,5,4,5,6,4,4,2,Agnostic,white
72.0,6,0.0,2,,4,5,0,3,5,6,6,5,2,6,1,3,Atheist,green
51.0,4,0.0,3,0.666666666666667,4,3,4,3,4,4,2,0,5,6,4,5,Hindu,orange
44.0,2,0.0,4,0.472222222222222,5,3,4,5,1,4,3,1,3,4,3,5,Buddhist,green
64.0,4,1.0,5,0.916666666666667,4,3,4,6,2,5,1,4,1,0,4,3,Atheist,white
28.0,0,1.0,0,0.861111111111111,6,1,5,0,1,5,1,5,6,5,0,5,Sikh,blue
42.0,6,1.0,4,0.805555555555556,6,1,6,2,0,6,1,4,6,5,1,6,Atheist,red
61.0,5,1.0,1,,5,5,1,0,4,4,1,1,2,4,2,4,Buddhist,red
36.0,2,1.0,1,,2,5,3,5,1,5,0,0,4,6,4,2,Hindu,blue
28.0,5,1.0,2,0.638888888888889,5,6,2,4,4,4,5,1,5,6,1,4,Muslim,blue
41.0,5,1.0,6,0.805555555555556,5,1,6,3,1,4,3,2,5,3,1,5,Atheist,purple
50.0,5,1.0,3,0.916666666666667,6,6,4,3,0,5,1,5,4,2,0,6,Buddhist,black
36.0,5,0.0,3,0.972222222222222,6,0,6,0,0,6,3,5,6,1,1,6,Hindu,orange
29.0,5,0.0,5,0.694444444444444,4,6,5,2,1,4,2,5,5,4,4,5,Christian,orange
38.0,2,0.0,4,0.916666666666667,6,0,6,2,0,5,4,6,6,0,6,0,Sikh,red
22.0,4,1.0,1,0.222222222222222,5,6,2,0,1,1,2,4,4,5,5,5,Hindu,red
53.0,3,0.0,3,0.75,5,3,5,1,6,5,2,5,5,6,3,0,Agnostic,orange
48.0,2,1.0,7,,6,2,2,6,6,3,6,0,1,2,4,1,Agnostic,green
32.0,6,1.0,6,0.722222222222222,5,3,5,4,1,5,1,3,4,3,1,5,Atheist,green
42.0,2,0.0,0,0.722222222222222,5,4,2,0,0,5,2,0,4,6,1,5,Christian,green
41.0,5,1.0,4,0.694444444444444,4,1,6,1,1,6,2,4,5,1,2,4,Christian,green
48.0,2,1.0,3,0.472222222222222,5,4,5,2,0,4,4,1,3,4,1,6,Christian,black
28.0,2,0.0,0,0.555555555555556,4,4,4,1,2,4,4,1,4,6,4,1,Atheist,yellow
48.0,6,0.0,6,0.472222222222222,4,3,3,0,2,3,2,1,4,4,2,5,Christian,red
27.0,4,0.0,3,0.555555555555556,4,1,4,4,5,4,2,4,1,5,4,2,Sikh,orange
26.0,5,1.0,5,0.611111111111111,2,2,4,5,5,1,4,4,4,2,2,3,Hindu,orange
26.0,6,0.0,3,0.638888888888889,6,2,6,0,0,6,1,5,6,5,0,6,Sikh,yellow
62.0,4,1.0,1,0.972222222222222,5,1,5,1,1,5,0,3,5,3,2,5,Hindu,white
56.0,5,1.0,2,1.0,6,2,5,1,1,5,2,2,5,4,0,5,Atheist,black
24.0,5,0.0,1,0.638888888888889,5,4,4,5,0,2,1,4,5,2,4,4,Hindu,yellow
73.5,6,0.0,3,1.0,6,0,5,1,0,6,0,5,5,1,0,6,Christian,orange
34.0,5,0.0,3,0.916666666666667,5,1,5,2,1,6,1,4,6,2,1,5,Buddhist,white
59.0,2,1.0,1,0.916666666666667,6,0,5,0,0,6,1,2,2,4,0,6,Agnostic,green
42.0,6,1.0,4,0.75,6,6,3,1,1,6,4,5,4,1,1,6,Muslim,green
39.0,3,1.0,2,0.583333333333333,5,6,2,1,2,5,1,1,2,5,1,2,Christian,orange
51.0,6,1.0,3,0.694444444444444,3,0,5,1,1,5,0,2,3,4,3,3,Buddhist,blue
34.0,2,1.0,1,0.666666666666667,5,1,5,0,1,5,5,5,5,1,0,6,Agnostic,purple
42.0,5,1.0,5,0.555555555555556,4,0,6,1,6,6,1,6,6,5,0,5,Sikh,green
35.0,2,1.0,3,,5,5,2,2,2,5,2,4,4,5,1,5,Agnostic,blue
34.0,5,0.0,3,0.861111111111111,4,1,5,1,1,5,2,4,2,3,0,4,Buddhist,purple
41.0,2,1.0,2,0.777777777777778,5,1,5,0,4,6,0,0,3,6,1,4,Muslim,purple
39.0,2,0.0,2,0.666666666666667,5,1,4,4,2,5,2,0,2,4,1,1,Sikh,yellow
28.0,5,1.0,1,0.75,4,4,2,1,1,4,5,4,5,5,2,4,Buddhist,blue
45.0,5,0.0,4,0.833333333333333,4,1,5,0,1,5,0,0,5,6,4,3,Buddhist,blue
52.0,5,1.0,2,0.944444444444444,6,2,4,2,2,6,4,2,4,5,0,5,Christian,orange
38.0,5,1.0,6,0.694444444444444,4,2,4,1,2,6,0,1,3,4,0,3,Hindu,green
60.0,5,1.0,6,0.833333333333333,4,5,2,2,2,5,0,1,4,5,1,5,Agnostic,red
34.0,5,0.0,3,0.527777777777778,5,4,4,1,4,4,4,4,5,2,4,5,Hindu,purple
31.0,7,1.0,4,0.555555555555556,6,2,6,1,6,6,1,6,6,4,2,5,Christian,yellow
39.0,5,1.0,1,0.888888888888889,5,1,5,4,1,6,0,1,5,5,1,5,Sikh,green
33.0,2,1.0,2,0.805555555555556,6,5,4,1,4,5,0,5,5,4,4,5,Atheist,green
22.0,2,0.0,2,0.805555555555556,5,6,2,0,1,6,0,2,5,5,4,6,Atheist,red
36.0,2,1.0,2,0.833333333333333,5,3,4,2,1,4,2,4,4,4,1,4,Sikh,yellow
52.0,4,0.0,4,1.0,5,2,5,2,3,5,1,4,5,2,2,5,Hindu,green
72.0,2,1.0,1,,4,4,5,1,2,4,1,4,5,2,4,4,Muslim,black
37.0,3,1.0,3,0.75,5,4,5,6,1,5,1,4,4,4,0,6,Sikh,black
26.0,5,0.0,6,0.722222222222222,6,3,6,5,1,5,2,1,4,5,2,5,Agnostic,green
46.0,4,0.0,3,0.583333333333333,5,2,5,4,1,4,4,2,3,5,2,1,Atheist,green
63.0,5,0.0,2,0.666666666666667,6,5,1,2,3,5,1,3,3,6,0,2,Agnostic,black
27.0,5,1.0,4,0.888888888888889,5,4,5,4,1,6,3,0,5,6,2,4,Buddhist,yellow
57.0,4,1.0,4,0.916666666666667,5,4,5,4,2,6,1,1,6,6,0,6,Agnostic,green
46.0,5,0.0,5,0.861111111111111,5,2,5,3,4,5,2,0,5,5,4,3,Agnostic,white
26.0,5,0.0,0,0.416666666666667,2,4,4,1,3,2,2,1,5,6,2,4,Atheist,red
23.0,2,1.0,2,0.527777777777778,6,2,5,2,2,6,2,4,6,6,2,6,Muslim,red
46.0,5,1.0,4,0.722222222222222,5,2,4,3,0,6,0,0,4,6,0,6,Muslim,orange
60.0,5,1.0,3,,5,2,5,4,1,5,3,0,4,4,2,4,Atheist,yellow
32.0,5,1.0,5,0.888888888888889,4,6,5,2,5,4,0,0,0,6,4,2,Hindu,blue
24.0,4,1.0,2,0.805555555555556,2,1,2,1,2,2,2,4,5,4,4,6,Muslim,black
43.0,4,1.0,1,0.777777777777778,6,6,0,6,5,6,6,0,6,6,0,6,Atheist,white
43.0,5,0.0,1,0.638888888888889,4,5,1,1,4,4,3,1,4,5,4,4,Muslim,orange
27.0,4,1.0,1,0.777777777777778,5,5,5,2,2,3,1,3,2,4,4,5,Muslim,orange
55.0,4,1.0,4,0.916666666666667,4,0,6,2,4,6,2,1,5,5,4,4,Hindu,green
51.0,8,1.0,6,0.777777777777778,6,0,6,0,0,6,0,6,3,3,3,3,Agnostic,yellow
30.0,6,0.0,3,0.416666666666667,1,4,3,6,5,3,3,4,4,5,5,6,Atheist,black
23.0,2,0.0,4,,6,0,6,6,0,6,1,0,0,6,0,6,Muslim,orange
52.0,4,0.0,4,,4,4,3,2,4,5,1,1,2,5,2,4,Muslim,blue
55.0,2,0.0,1,1.0,6,0,2,0,0,6,0,0,6,6,0,6,Atheist,green
53.0,5,1.0,6,0.916666666666667,6,3,6,3,0,6,1,6,5,1,4,6,Christian,blue
42.0,3,0.0,0,,5,1,5,1,1,4,3,5,5,5,1,5,Agnostic,orange
34.0,2,1.0,6,,2,2,1,4,5,4,1,1,1,5,5,4,Atheist,black
40.0,2,1.0,4,0.944444444444444,5,2,5,1,1,5,2,4,4,2,0,5,Hindu,blue
39.0,6,0.0,5,0.583333333333333,4,1,6,2,0,6,2,5,5,2,2,4,Atheist,purple
35.0,2,1.0,4,1.0,6,4,4,0,1,6,0,0,4,6,0,6,Atheist,orange
34.0,5,1.0,4,0.944444444444444,4,2,5,0,1,5,1,5,4,1,5,6,Buddhist,black
39.0,2,1.0,2,,4,6,1,0,0,3,2,0,1,6,1,6,Christian,blue
28.0,3,1.0,3,0.694444444444444,4,6,0,1,5,5,0,0,0,5,0,3,Agnostic,red
57.0,4,1.0,1,1.0,6,1,6,1,0,6,0,6,5,1,0,6,Muslim,white
47.0,5,1.0,5,0.916666666666667,5,3,6,4,4,6,0,2,1,1,0,5,Atheist,purple
31.0,4,1.0,1,,6,2,5,4,1,5,1,0,2,6,0,4,Agnostic,black
45.0,5,1.0,5,0.916666666666667,4,2,4,2,4,6,4,4,4,4,2,4,Christian,white
48.0,2,0.0,6,0.75,2,4,5,4,4,5,2,0,1,6,4,2,Buddhist,white
32.0,5,1.0,3,0.555555555555556,5,3,5,0,5,5,1,4,6,5,1,4,Muslim,orange
28.0,6,0.0,4,0.555555555555556,6,3,6,0,1,6,1,6,5,6,1,6,Agnostic,purple
54.0,2,0.0,0,,6,5,4,5,5,5,1,1,1,5,1,1,Christian,orange
34.0,4,0.0,2,1.0,6,1,6,3,0,5,1,5,4,2,0,6,Agnostic,yellow
32.0,2,0.0,1,0.75,4,2,0,6,6,2,0,5,6,6,4,4,Christian,white
33.0,2,0.0,3,0.694444444444444,1,6,1,0,1,0,1,2,5,4,3,4,Sikh,orange
38.0,3,0.0,2,0.888888888888889,6,0,5,0,1,4,1,5,6,1,1,6,Atheist,purple
59.0,2,1.0,4,0.972222222222222,6,2,6,4,1,6,2,2,5,2,0,6,Christian,red
26.0,5,0.0,5,0.5,2,2,2,4,4,2,2,3,4,3,3,3,Atheist,purple
27.0,4,0.0,3,0.472222222222222,3,2,4,1,2,4,5,3,5,1,0,1,Atheist,red
50.0,4,0.0,1,0.805555555555556,5,2,5,2,1,5,1,4,4,2,1,5,Sikh,white
28.0,2,0.0,4,0.527777777777778,5,4,2,2,1,1,4,4,3,6,2,5,Christian,purple
46.0,6,0.0,5,0.527777777777778,3,4,2,2,4,4,4,5,5,2,4,6,Atheist,blue
36.0,5,1.0,3,0.666666666666667,2,2,4,5,1,4,2,1,2,5,2,1,Agnostic,green
34.0,2,1.0,2,,4,6,2,2,4,5,1,2,5,5,4,6,Sikh,green
65.0,5,1.0,4,0.888888888888889,6,1,5,1,0,4,2,5,5,5,1,6,Christian,white
32.0,5,0.0,0,0.916666666666667,5,0,6,2,0,5,2,2,5,4,0,5,Agnostic,yellow
45.0,5,1.0,4,0.805555555555556,6,2,5,4,1,6,0,1,4,5,0,5,Agnostic,green
55.0,2,0.0,2,0.638888888888889,3,3,4,1,4,6,4,2,5,4,4,4,Sikh,green
37.0,2,1.0,1,,5,6,3,0,2,6,0,1,3,6,0,5,Buddhist,yellow
39.0,5,1.0,4,0.583333333333333,3,4,4,5,5,3,3,4,4,4,3,4,Agnostic,yellow
25.0,2,0.0,3,0.583333333333333,4,5,4,1,4,4,1,2,5,4,3,3,Atheist,white
37.0,5,1.0,1,0.972222222222222,6,2,5,0,1,6,1,4,6,5,0,6,Buddhist,red
34.0,5,1.0,1,0.916666666666667,5,0,6,0,0,6,2,6,6,1,0,6,Buddhist,white
35.0,2,1.0,1,1.0,6,6,2,4,0,6,0,0,4,6,0,6,Sikh,red
39.0,7,0.0,5,0.833333333333333,6,4,5,1,0,6,0,0,6,6,0,5,Muslim,blue
31.0,4,1.0,2,0.777777777777778,3,5,5,5,6,5,0,5,1,3,4,5,Buddhist,blue
36.0,5,0.0,3,0.833333333333333,5,2,5,1,0,5,1,1,3,6,0,5,Sikh,red
28.0,4,1.0,2,0.694444444444444,5,3,3,1,1,6,3,2,4,4,2,4,Muslim,white
56.0,3,1.0,3,0.916666666666667,5,1,5,4,2,5,0,6,4,4,0,5,Hindu,white
47.0,5,1.0,3,0.75,4,3,4,5,1,4,3,1,2,6,2,6,Buddhist,orange
23.0,5,1.0,2,0.611111111111111,4,6,1,4,4,5,1,0,2,5,3,4,Sikh,red
33.0,8,1.0,0,0.694444444444444,6,0,6,1,0,5,0,2,5,4,0,4,Buddhist,blue
22.0,5,0.0,4,0.472222222222222,5,5,3,4,5,3,5,4,5,5,3,5,Hindu,yellow
36.0,5,0.0,3,0.611111111111111,4,2,4,4,0,5,1,1,5,6,4,6,Muslim,black
24.0,5,1.0,0,0.722222222222222,5,6,2,6,4,5,0,5,4,4,0,6,Sikh,blue
37.0,5,1.0,4,0.611111111111111,3,4,2,5,1,5,1,5,3,1,2,4,Muslim,black
27.0,5,0.0,4,0.75,5,0,6,4,1,5,0,4,5,3,2,5,Buddhist,yellow
29.0,5,0.0,4,0.444444444444444,4,1,5,4,4,5,3,6,5,4,3,2,Muslim,yellow
41.0,4,0.0,0,0.888888888888889,5,1,4,0,1,5,1,0,6,6,1,5,Agnostic,orange
38.0,6,1.0,5,0.972222222222222,5,2,5,0,4,5,1,0,6,6,1,5,Hindu,white
48.0,2,1.0,4,,6,4,5,0,0,5,1,4,5,4,0,6,Muslim,red
32.0,4,0.0,1,0.611111111111111,3,3,4,5,6,3,3,5,3,3,4,3,Sikh,green
34.0,5,1.0,5,0.833333333333333,6,1,6,4,4,6,1,3,4,5,3,5,Agnostic,red
39.0,3,0.0,4,0.666666666666667,5,4,5,4,1,5,2,2,5,5,1,5,Agnostic,white
30.0,5,1.0,5,0.5,5,6,0,0,4,3,4,0,4,6,0,4,Agnostic,blue
39.0,5,0.0,4,0.388888888888889,4,2,4,1,2,5,4,5,5,1,2,4,Atheist,yellow
50.0,3,0.0,3,0.833333333333333,4,4,3,4,4,6,1,6,5,0,4,5,Atheist,yellow
64.0,4,1.0,3,,6,0,5,5,0,6,0,4,1,2,0,5,Sikh,blue
66.0,4,1.0,1,0.777777777777778,3,2,4,1,4,5,1,0,4,6,2,4,Muslim,white
30.0,2,0.0,2,0.805555555555556,4,1,4,0,1,5,2,3,6,4,3,5,Buddhist,orange
32.0,4,1.0,3,0.916666666666667,4,4,4,4,1,5,2,0,2,5,2,4,Christian,orange
24.0,5,1.0,2,0.833333333333333,2,4,4,1,1,6,1,1,2,5,4,5,Sikh,orange
39.0,5,0.0,4,0.444444444444444,4,3,4,5,5,4,4,4,4,4,5,4,Muslim,yellow
43.0,5,0.0,0,,6,2,5,1,0,6,1,4,2,5,4,6,Christian,blue
35.0,6,1.0,6,0.583333333333333,5,3,5,3,1,4,1,2,4,4,2,5,Atheist,blue
51.0,6,1.0,3,0.916666666666667,5,0,5,0,2,5,1,4,5,4,0,5,Sikh,red
41.0,5,0.0,6,0.666666666666667,1,1,5,5,1,4,4,5,4,1,4,5,Muslim,white
38.0,5,1.0,3,1.0,5,0,5,5,1,5,1,5,5,0,1,6,Buddhist,orange
54.0,6,1.0,5,0.75,5,2,5,6,2,5,2,0,1,6,1,4,Muslim,orange
32.0,5,0.0,3,0.388888888888889,5,3,4,3,3,5,5,5,4,4,5,2,Atheist,white
28.0,2,0.0,2,,4,4,3,5,2,4,3,2,4,6,4,2,Muslim,purple
53.0,2,1.0,4,0.722222222222222,6,5,5,5,5,6,4,6,6,5,3,5,Buddhist,white
35.0,5,1.0,2,0.972222222222222,6,5,4,1,0,6,4,0,4,4,0,6,Christian,yellow
42.0,6,1.0,4,,6,5,5,0,1,5,4,4,6,1,2,6,Agnostic,orange
38.0,4,1.0,4,0.583333333333333,5,6,1,4,2,4,4,1,4,5,4,5,Muslim,orange
55.0,4,0.0,5,0.861111111111111,6,1,6,1,2,6,1,4,4,2,0,5,Buddhist,red
39.0,3,1.0,4,1.0,5,1,5,1,0,6,0,5,5,0,0,6,Atheist,yellow
50.0,2,1.0,1,0.833333333333333,5,5,1,1,4,5,2,0,5,5,2,2,Sikh,white
32.0,5,0.0,3,0.888888888888889,5,1,5,5,0,5,1,5,5,1,1,5,Atheist,green
34.0,5,0.0,4,0.916666666666667,4,1,6,1,4,5,1,1,5,5,1,3,Christian,green
32.0,5,0.0,4,1.0,6,0,6,0,0,6,0,6,6,4,0,6,Muslim,green
39.0,5,0.0,7,0.888888888888889,2,0,6,0,0,5,0,5,5,4,4,5,Buddhist,orange
49.0,4,0.0,3,0.638888888888889,2,0,6,3,0,4,5,4,6,3,3,5,Sikh,purple
60.0,5,0.0,5,0.944444444444444,6,0,6,0,0,6,0,6,6,0,0,5,Buddhist,red
30.0,2,0.0,2,0.583333333333333,4,2,4,5,4,4,4,1,4,5,3,5,Buddhist,white
25.0,5,1.0,1,,4,3,4,3,1,4,4,1,4,4,3,4,Buddhist,white
51.0,5,0.0,5,0.583333333333333,4,3,4,0,1,3,2,1,5,4,1,5,Hindu,green
37.0,5,0.0,7,0.555555555555556,6,1,6,0,0,2,1,6,6,5,0,5,Atheist,green
29.0,4,0.0,1,0.638888888888889,2,5,2,5,0,4,2,0,6,6,5,6,Muslim,black
30.0,2,1.0,0,,6,0,6,1,0,6,0,2,6,5,1,5,Agnostic,yellow
26.0,5,1.0,2,0.888888888888889,3,0,6,1,1,4,1,4,5,2,2,2,Sikh,white
47.0,5,0.0,0,,5,3,3,0,3,5,2,3,4,3,1,5,Atheist,white
26.0,2,0.0,2,0.638888888888889,5,6,4,6,6,3,4,0,1,6,1,5,Atheist,purple
27.0,2,1.0,2,,4,6,1,0,2,2,2,2,4,5,1,4,Hindu,orange
30.0,2,1.0,1,0.583333333333333,5,2,4,2,2,5,2,2,4,4,1,5,Muslim,green
23.0,2,1.0,1,0.611111111111111,3,4,4,3,3,5,5,4,5,3,3,3,Christian,black
33.0,4,0.0,3,0.916666666666667,5,1,6,0,1,6,3,6,5,2,0,5,Atheist,orange
38.0,5,0.0,1,0.472222222222222,4,1,4,0,1,5,3,0,5,6,1,5,Atheist,purple
33.0,3,0.0,3,1.0,6,4,4,0,0,6,5,6,0,3,0,6,Atheist,black
29.0,2,1.0,2,0.861111111111111,5,1,4,1,2,5,2,5,5,4,1,6,Christian,orange
42.0,6,1.0,7,,4,5,3,4,4,5,0,1,5,6,2,4,Christian,purple
33.0,5,0.5,0,0.694444444444444,3,2,5,0,2,5,0,0,5,5,6,4,Atheist,yellow
37.0,5,1.0,3,0.583333333333333,3,4,5,3,5,4,5,4,4,3,6,5,Christian,orange
56.0,5,0.0,8,0.833333333333333,4,1,6,1,1,6,4,6,5,1,0,5,Hindu,red
28.0,5,0.0,4,0.694444444444444,5,1,4,0,1,4,5,5,6,1,4,4,Muslim,blue
